date,strategy_return,spy_return
2012-09-07,0.008262568251903264,0.0038951309746499962
2012-09-10,-0.006441299053175845,-0.005681365576486019
2012-09-11,0.00393934765822305,0.0027868992015198657
2012-09-12,0.0048772904183507215,0.003335687708472035
2012-09-13,0.01187991631210646,0.015236550205591337
2012-09-14,0.009779604950260312,0.004434238904001742
2012-09-17,-0.010803972806140167,-0.0033957372640199823
2012-09-18,-0.0035340250818165497,-0.0008179712390971039
2012-09-19,-0.00285793038072953,0.0005457163489015482
2012-09-20,-0.0005721617965686414,6.816076206384025e-05
2012-09-21,0.0025053139220800875,-0.0004179534614391356
2012-09-24,-0.006602323861595464,-0.0015082197945640585
2012-09-25,-0.0066617358275156136,-0.010642238303023577
2012-09-26,-0.008400611787666785,-0.005621008733317057
2012-09-27,0.01273021551875423,0.009421305127261581
2012-09-28,-0.007356875053218359,-0.004632237159840069
2012-10-01,0.0023498835829760165,0.0026396592011064257
2012-10-02,-0.0011349624050925877,0.0010396385052717783
2012-10-03,-0.00298067513794494,0.004082457991633204
2012-10-04,0.010718937484817262,0.007167934152444433
2012-10-05,-0.00542217607628892,6.85267859950045e-05
2012-10-08,-0.005079355812436718,-0.003421403970626846
2012-10-09,-0.004909752906556374,-0.009887172199395833
2012-10-10,-0.002558856376958185,-0.00638012016552747
2012-10-11,0.0037340476024225744,0.0005585110369910051
2012-10-12,-0.007207201205818229,-0.0032790073811747034
2012-10-15,-0.0025366360826583056,0.00832821947871798
2012-10-16,0.007067624945351403,0.010133765788996607
2012-10-17,0.00015756752986613903,0.004534785155952736
2012-10-18,-0.005459796185291058,-0.0025991302658280313
2012-10-19,-0.016611266037417322,-0.0166643786912678
2012-10-22,0.0013957470780586363,0.0001390651569179724
2012-10-23,-0.011523949611276191,-0.01387584186476043
2012-10-24,-0.003289645874753962,-0.0028288724095009155
2012-10-25,0.0031954979737437808,0.0029077017218497314
2012-10-26,0.0015181652922473161,-0.0005655429917340582
2012-10-31,-0.0004741826919970972,0.0
2012-11-01,0.0031411582919277747,0.010470211148972952
2012-11-02,-0.011915800347646721,-0.008891510846260164
2012-11-05,0.002086900794177578,0.002048219129921147
2012-11-06,0.01207490819747048,0.007825340532827685
2012-11-07,-0.010071973662288253,-0.0226637973181274
2012-11-08,-0.004183668588204995,-0.012024320920929199
2012-11-09,0.00044078508240933767,0.0008698138226943541
2012-11-12,0.00023185928365968922,0.0007959477951804406
2012-11-13,-0.005336609918900541,-0.0034715076700712055
2012-11-14,-0.008561770161178317,-0.013498637967613858
2012-11-15,0.00015902724417097636,-0.0016920364176460367
2012-11-16,0.0003796074160174653,0.004937410391348873
2012-11-19,0.01708649905081483,0.020239207010858795
2012-11-20,-0.0011004515734295284,0.0004311517126214248
2012-11-21,0.0002513917931480369,0.0018676115848916819
2012-11-23,0.016710442047012997,0.01362546734209591
2012-11-26,-0.0011482276261522242,-0.0021227221138949703
2012-11-27,-0.005873048875889796,-0.005104560946504133
2012-11-28,-9.19927742581983e-06,0.008052611831374179
2012-11-29,0.006542988758842923,0.004665304690337324
2012-11-30,-0.0019882488487334977,0.00021138092606087788
2012-12-03,0.0004246624489685121,-0.004924100677460297
2012-12-04,-0.0016270860464416836,-0.0014142386941617957
2012-12-05,0.0034551974127012093,0.0017699595128610746
2012-12-06,0.003953237729717044,0.003392468426077988
2012-12-07,0.0024733411528414795,0.0030281453218095056
2012-12-10,0.0035216163161472616,0.0004214253375343091
2012-12-11,0.0033231300058864655,0.006808418627017421
2012-12-12,0.002317227747064813,0.0004882110652855154
2012-12-13,-0.005286159215370974,-0.006132088541922043
2012-12-14,0.0021728294280402385,-0.0037162261392524876
2012-12-17,0.002841868263709616,0.011752527889699937
2012-12-18,0.0010156905761559507,0.011128583467875375
2012-12-19,0.0002293936190448006,-0.007429070025151252
2012-12-20,0.00019380503839542661,0.005752206336740784
2012-12-21,-0.004607349923461086,-0.009076888336592592
2012-12-24,-0.0009753261729836074,-0.003081602312096421
2012-12-26,0.0012765674753256369,-0.004215156056338487
2012-12-27,0.004204396424290972,-0.0013397007127449179
2012-12-28,-0.003590427060984669,-0.01080833206820675
2012-12-31,0.013089509225073865,0.016996026279247234
2013-01-02,0.013730477989327658,0.025630199096164263
2013-01-03,-0.005641932868143369,-0.0022591628896105886
2013-01-04,0.003910205710566661,0.004391435415429523
2013-01-07,-0.003222006512327809,-0.002732728936524431
2013-01-08,-0.005496592625613121,-0.0028768496301613267
2013-01-09,0.004076294869018578,0.0025415271208435453
2013-01-10,0.007527782829984305,0.00794978156666959
2013-01-11,-0.002184455261536322,-6.780062670508347e-05
2013-01-14,0.0027691431333457897,-0.0006802078968263237
2013-01-15,-0.0003505791190587062,0.0006806708945439333
2013-01-16,-0.0023025550451199655,-0.00013645964625663698
2013-01-17,0.0056245888714396095,0.006460406994011514
2013-01-18,0.001828233466523425,0.0022294849218635893
2013-01-22,0.0013642842248974274,0.005393887885630999
2013-01-23,-0.0022304953974301434,0.0016089696191026182
2013-01-24,0.001088686480189079,0.00026871702861996916
2013-01-25,0.00436342462283538,0.0056216086643297025
2013-01-28,-0.0031073207140097274,-0.0011977958459189475
2013-01-29,0.006959149590956596,0.003931097886174628
2013-01-30,-0.004413680686303359,-0.0039157048670489525
2013-01-31,-0.0025492353538111665,-0.0024658105489550053
2013-02-01,0.006462276094722793,0.010287307227702991
2013-02-04,-0.010796794619680156,-0.01124063997270075
2013-02-05,0.003749958236033968,0.010098002961906216
2013-02-06,0.0025198147502825856,0.0007276041965462721
2013-02-07,-0.005243498812511996,-0.001322463305265864
2013-02-08,0.0075618904825404485,0.005564144791480041
2013-02-11,-0.0002251705745566583,-0.0001977735695781746
2013-02-12,0.005634708562815745,0.0016475739966639313
2013-02-13,0.0019929213300797772,0.0008548514987012368
2013-02-14,-0.002363873520391209,0.0009200415625665315
2013-02-15,-0.0006000312496949507,-0.0011813095705441867
2013-02-19,0.009527297416316378,0.007494328521516103
2013-02-20,-0.011614422771578868,-0.012463396053820075
2013-02-21,-0.010739825106494516,-0.0060791525788899126
2013-02-22,0.012142174336782663,0.00977278709106888
2013-02-25,-0.021668537405642414,-0.01902693869578931
2013-02-26,0.006293726157152735,0.006845763101676061
2013-02-27,0.010161646348480453,0.012598154117597904
2013-02-28,-5.3248682393684354e-05,-0.001974848898161796
2013-03-01,0.0015999700724570467,0.0032983079403352544
2013-03-04,0.0051555484441022275,0.005324706551238956
2013-03-05,0.009488453892108579,0.008958641694539526
2013-03-06,0.00032698182384771624,0.001361450339067538
2013-03-07,0.0006236735760113779,0.0018121565402788864
2013-03-08,0.0050806837478755505,0.004263896036313275
2013-03-11,0.0014444989140838618,0.0037959099945901187
2013-03-12,-0.002661214443004045,-0.0022433687165973604
2013-03-13,0.0020530487917570874,0.0014133497153461239
2013-03-14,0.007212911057585961,0.005324055187720056
2013-03-15,0.0001429024751923672,-0.0013203943958786102
2013-03-18,-0.005514290048009148,-0.005518788862916568
2013-03-19,-0.003807260052120509,-0.0023231443775505456
2013-03-20,0.006470888645538316,0.0069852287984732975
2013-03-21,-0.0067698474820596655,-0.008542387941823493
2013-03-22,0.0054611090869269106,0.008032799399609658
2013-03-25,-0.0011527177020543473,-0.004176913480258171
2013-03-26,0.0066070650145286045,0.008002274001081444
2013-03-27,0.0008298240506237063,0.0
2013-03-28,0.0025865805717556842,0.0030730254282245184
2013-04-01,-0.004809452469169898,-0.003956998705277548
2013-04-02,0.000606153943216688,0.004934379379838649
2013-04-03,-0.009774883150567367,-0.01013903728182075
2013-04-04,0.00962724507495527,0.004058215403103693
2013-04-05,-0.00034089539384255874,-0.004490889536341469
2013-04-08,0.007693415541447793,0.006767154409721421
2013-04-09,0.0002249178458990272,0.003456656569674088
2013-04-10,0.012178365205285663,0.012248614305298222
2013-04-11,0.0035097677493382364,0.0032773238413570382
2013-04-12,-0.0013500030671976435,-0.0024498584129037937
2013-04-15,-0.027191498215587157,-0.023173642134538652
2013-04-16,0.01621878697476179,0.014763022811713045
2013-04-17,-0.014186387510916533,-0.014611985790013993
2013-04-18,-0.004438347975217323,-0.006253406097041614
2013-04-19,0.011867161311438279,0.008693502518548613
2013-04-22,0.0019842590383067162,0.004438072206502941
2013-04-23,0.010572742801757757,0.010308378629032777
2013-04-24,0.002664320769104759,0.0006344417231087807
2013-04-25,0.002420837368959409,0.004054011729305973
2013-04-26,-0.003454441637078642,-0.0017665254114059836
2013-04-29,0.007483506365586848,0.006698782072592113
2013-04-30,0.006580337960430412,0.002385302769180031
2013-05-01,-0.013989168924583904,-0.00876768547526885
2013-05-02,0.004853019570473941,0.009287569116543937
2013-05-03,-0.0031486900589727434,0.010140832657581145
2013-05-06,0.0017429376350526216,0.002540814966934146
2013-05-07,0.0022360067526301743,0.00506839645229995
2013-05-08,0.002218888150044599,0.0045510827718253655
2013-05-09,-0.003981150649567536,-0.002816066781748394
2013-05-10,-0.0012667601154819539,0.0032535061834586543
2013-05-13,-0.0007120800765652397,0.0007957841933472487
2013-05-14,0.0010446376005884086,0.010333693401167299
2013-05-15,0.0073271833063467025,0.005386527672248231
2013-05-16,0.00018006525643784088,-0.004695200057852289
2013-05-17,0.0008675831311984275,0.009676847597488658
2013-05-20,0.0003553188368240478,-5.9928578426404755e-05
2013-05-21,0.004989369791110754,0.0014375699304145506
2013-05-22,-0.015526648783759126,-0.007417144854084734
2013-05-23,-0.005636336774607398,-0.002892927556454983
2013-05-24,-0.0006715110166193676,-0.0008464401877453787
2013-05-28,-0.00930980502944815,0.005988653114850528
2013-05-29,-0.0054896381212441074,-0.006493630483864199
2013-05-30,-0.0027099799471095674,0.003691730008406724
2013-05-31,-0.010376548987819256,-0.014351895696738337
2013-06-03,0.004818877815963241,0.00550615990521286
2013-06-04,-0.0068733931831751836,-0.004806870849172418
2013-06-05,-0.013270703792159961,-0.014001280179866127
2013-06-06,0.008162970175529322,0.009053518443725261
2013-06-07,0.011363408598472402,0.012720272266089516
2013-06-10,0.002173010392091538,0.0
2013-06-11,-0.010362822151004442,-0.010315741406770051
2013-06-12,-0.009919405509156634,-0.008277084896387232
2013-06-13,0.015182433932110568,0.015209198771295895
2013-06-14,-0.006862810246673271,-0.006272582537766747
2013-06-17,0.007985707440525772,0.007721589961288355
2013-06-18,0.009307047994413137,0.007905317200314732
2013-06-19,-0.012407079186908494,-0.013816544004649822
2013-06-20,-0.025002707243248823,-0.02477859731957399
2013-06-21,0.0002754876953966847,0.0032104713749618874
2013-06-24,-0.01190130144586728,-0.012636068941238032
2013-06-25,0.008845333461256969,0.009613874859341065
2013-06-26,0.007858798844364356,0.009901167128125055
2013-06-27,0.008537503256349869,0.005869861836047541
2013-06-28,-0.002810720892140406,-0.004097328957336277
2013-07-01,0.009440696684974492,0.005859616401516998
2013-07-02,-0.00040809331193414344,-0.0009292468171527846
2013-07-03,0.0021719623409267213,0.00043413054558105735
2013-07-05,0.010855654146380678,0.010788264542843429
2013-07-08,0.0035607064044305874,0.005704648986025074
2013-07-09,0.007516099470060267,0.0071978074524703395
2013-07-10,0.002960486663869055,0.00036275167193600133
2013-07-11,0.015077324619421573,0.01362117784501593
2013-07-12,0.0022898572879544625,0.00041797781921948385
2013-07-15,0.004947498012827678,0.0038208885235666568
2013-07-16,-0.003363841953441489,-0.00374670809331501
2013-07-17,0.00298944486669687,0.002566530152327662
2013-07-18,0.003211086997531476,0.005478053682682837
2013-07-19,-0.0023454943821005587,0.001776518562230045
2013-07-22,0.002336288427294682,0.001950637466569427
2013-07-23,-0.003381634526500865,-0.0021236518369526225
2013-07-24,-0.0029205984005510706,-0.0036653777113175856
2013-07-25,0.005970580752858945,0.0024322878105242918
2013-07-26,0.0007943113621106483,0.0010651273083952528
2013-07-29,-0.0039809877614004705,-0.003074060554942193
2013-07-30,0.002062728063972082,0.0
2013-07-31,0.0014338173913474397,0.0007116294587734551
2013-08-01,0.011774313208198587,0.011558546772802547
2013-08-02,0.0027245813130053103,0.0016985674901273118
2013-08-05,0.0008703077727511369,-0.0014620488407794952
2013-08-06,-0.007233458114119684,-0.005682192500963912
2013-08-07,-0.0040512008841273595,-0.0032408584037034727
2013-08-08,0.004261102818236587,0.003664849800656844
2013-08-09,-0.0026593853720515703,-0.002885739788099695
2013-08-12,0.0021524355008145646,-0.0011818673053874962
2013-08-13,0.002409205294948998,0.002957376777655396
2013-08-14,-0.004272013482183682,-0.0051294932849994535
2013-08-15,-0.016487268739736233,-0.013986286835255823
2013-08-16,-0.002637799249968838,-0.003305198734509185
2013-08-19,-0.006081788782610379,-0.006392499467291701
2013-08-20,0.007900852734337382,0.004916279130463774
2013-08-21,-0.00522271555649767,-0.006160131706659078
2013-08-22,0.01100595351917873,0.00911488897404511
2013-08-23,0.004198377729066023,0.0033721840933609304
2013-08-26,-0.0010342030604830372,-0.0037209295951515786
2013-08-27,-0.02000168270575723,-0.016084330830763438
2013-08-28,0.00313199402112585,0.0035514588137843806
2013-08-29,0.006205554470875229,0.0015859068476788973
2013-08-30,-0.008403912724579077,-0.0031672550842291036
2013-09-03,0.005331374680324482,0.004521801130049186
2013-09-04,0.009477333423827911,0.008273081965820328
2013-09-05,0.0008141979132434418,0.0012667185262806857
2013-09-06,0.00311398677658777,0.0004818998065749813
2013-09-09,0.013525970813871078,0.009576397160051542
2013-09-10,0.008663620610386946,0.0073971314590528525
2013-09-11,0.0006898019833811255,0.003138598758870792
2013-09-12,-0.004565815264589841,-0.0026566649985986235
2013-09-13,0.003635507459179177,0.0022490489774367184
2013-09-16,0.0024343122339071837,0.005788062322329202
2013-09-17,0.0057373627163401775,0.004462065128252091
2013-09-18,0.016062948594272337,0.011574504322836798
2013-09-19,-0.001132475191806,-0.001676098362332179
2013-09-20,-0.004779208462280452,-0.006991337900309813
2013-09-23,-0.0007473561058853143,-0.004627747607290789
2013-09-24,0.0005880254608937596,-0.0023536045384976445
2013-09-25,-0.0014031130594407784,-0.002890277359843929
2013-09-26,0.005837102985059091,0.003845120667895996
2013-09-27,-0.003104430386321688,-0.004596582408450289
2013-09-30,-0.0030933528849454626,-0.005328568328005878
2013-10-01,0.009034024162121401,0.007916144500857092
2013-10-02,-0.001589110902840159,-0.0009441181150692257
2013-10-03,-0.009489445529624052,-0.009221545653187557
2013-10-04,0.005890691001876927,0.007576673317588378
2013-10-07,-0.010109672999960276,-0.008644716309297418
2013-10-08,-0.014408672068311274,-0.011646628677727922
2013-10-09,-0.0009459303939181039,0.0007252634028973581
2013-10-10,0.021080556764223227,0.02155803299443626
2013-10-11,0.009233291757699233,0.006442974415481473
2013-10-14,0.005165686937310306,0.003994295833249062
2013-10-15,-0.006158149026240899,-0.0072543799674673615
2013-10-16,0.010398043235161431,0.013966023819680817
2013-10-17,0.009248339333932654,0.006683350741159666
2013-10-18,0.011187868474328583,0.006754419719184446
2013-10-21,0.0005725390646899771,5.73325571722183e-05
2013-10-22,0.004684807842508057,0.005791124929491964
2013-10-23,-0.006376375165514814,-0.004788470965664371
2013-10-24,0.0055623939158335745,0.0033225099561402516
2013-10-25,0.0017395489931404011,0.004567134191406197
2013-10-28,-0.0006212544252700939,0.0015911865591713426
2013-10-29,0.0022265437059859243,0.005334282911050314
2013-10-30,-0.0060743160627825254,-0.0049673816514054225
2013-10-31,-0.004567255166634069,-0.0028359482053297302
2013-11-01,-0.003306918085068481,0.002389113681804167
2013-11-04,0.004150534895192237,0.003518979773120101
2013-11-05,-0.009229630659002619,-0.003166748837366673
2013-11-06,0.0038635231631250675,0.005105432416428801
2013-11-07,-0.017557249781941398,-0.012643330860472979
2013-11-08,0.00572858339871581,0.013490773866000172
2013-11-11,-0.0015102092612066706,0.00016961154896577568
2013-11-12,-0.0023872323325855684,-0.0020302946618372397
2013-11-13,0.005686053426309678,0.008024593730263874
2013-11-14,0.007959984243520141,0.004989099415433129
2013-11-15,0.009678921655437007,0.004351263608261657
2013-11-18,-0.00025735809307810475,-0.003499353040897102
2013-11-19,-0.0038515236351272333,-0.0021732853082871983
2013-11-20,-0.007690109178163779,-0.0031283634905162616
2013-11-21,0.005151497330681949,0.008068637852103766
2013-11-22,0.0051509335395441,0.005002666580218973
2013-11-25,-0.004494706248988474,-0.0009957623546323902
2013-11-26,0.0028664694171779783,0.0002768647089750331
2013-11-27,0.005293324562241963,0.0024356512264824826
2013-11-29,0.0060697727159584325,-0.0006628446112405539
2013-12-02,-0.010776538035813835,-0.0025966428191213087
2013-12-03,-0.004206785607742643,-0.0043205789666022065
2013-12-04,-0.002368943815958424,-0.00011050847064808522
2013-12-05,-0.0020887680899847787,-0.004395857486686028
2013-12-06,0.0091485612695222,0.011176424088223724
2013-12-09,0.0009109320473887904,0.0025420375461771005
2013-12-10,-0.0038166218724982417,-0.003582919859948519
2013-12-11,-0.012881395120683942,-0.011231084134234126
2013-12-12,-0.002557018659276933,-0.0033011975940046012
2013-12-13,0.0004531999961471984,-0.00011204502041195497
2013-12-16,0.008202043128540854,0.006231740808062769
2013-12-17,-0.0025889251305164875,-0.0031803073677261207
2013-12-18,0.013699080023041061,0.017072638687763098
2013-12-19,-0.0034091833251202646,-0.0011558586432088847
2013-12-20,0.010923842334527848,0.005816655925223291
2013-12-23,0.010719031469311597,0.0053428784407500984
2013-12-24,0.0020894963907183888,0.002191272714965997
2013-12-26,0.0029560478897672215,0.00508366995731957
2013-12-27,0.0006726847998315872,-5.398350092122861e-05
2013-12-30,0.0007044384077895909,-0.0001628812150323844
2013-12-31,0.004202655236057451,0.004732623813731962
2014-01-02,-0.01247167404214174,-0.009583721348567553
2014-01-03,-0.0007666105759512507,-0.0001642241541297551
2014-01-06,-0.004900184048749515,-0.0028978224110624007
2014-01-07,0.007920276893934448,0.0061418420672132434
2014-01-08,0.0012354608602601993,0.00021802350198907305
2014-01-09,-0.0008020527621791135,0.0006541331847593757
2014-01-10,0.003807896362313823,0.0027227134586123025
2014-01-13,-0.013919618553484003,-0.013305151877624488
2014-01-14,0.014084133224417187,0.010897655640923265
2014-01-15,0.0070204543911971395,0.005390293574991878
2014-01-16,5.671316122946024e-06,-0.001300393300128988
2014-01-17,-0.00447020535706133,-0.004228870658996686
2014-01-21,0.0055056364273393665,0.0029401367120496236
2014-01-22,0.0027693452001735044,0.0006514824523595752
2014-01-23,-0.006104268194956611,-0.00819295197456349
2014-01-24,-0.02217075409043471,-0.021335884756507162
2014-01-27,-0.009745151308910849,-0.004919270791933661
2014-01-28,0.005309316047401147,0.005954631759968798
2014-01-29,-0.01158339855011059,-0.009605365634842156
2014-01-30,0.014665315695073268,0.010600654929365128
2014-01-31,-0.005317040115693894,-0.005858406689077111
2014-02-03,-0.02591692813525596,-0.022505091875735128
2014-02-04,0.0014306135744392616,0.007004733910295657
2014-02-05,-0.006442608048599974,-0.0012545471023753807
2014-02-06,0.005458601504280679,0.013187194577350514
2014-02-07,0.010001681523915526,0.012395615935619553
2014-02-10,0.0037183662535694344,0.001836314842411202
2014-02-11,0.004838335218687706,0.010944020510112118
2014-02-12,0.00022558012348017353,0.0004952174004388965
2014-02-13,0.008599187242222712,0.005162297118257886
2014-02-14,0.0013253293837613978,0.005518820250417944
2014-02-18,0.0058609919373422414,0.0011956105678792017
2014-02-19,-0.007106638434427492,-0.006621775261791085
2014-02-20,0.004341683069333431,0.005901018199368169
2014-02-21,0.0023555036807336727,-0.0011404616414402158
2014-02-24,0.0033853574472495485,0.005546690078218175
2014-02-25,0.002950648202102409,-0.0003784885676284544
2014-02-26,0.003532391599805192,5.359536235061135e-05
2014-02-27,0.0058027742362987125,0.005247682888957161
2014-02-28,-0.0015120770498332492,0.0025292122802105244
2014-03-03,-0.002700277905856621,-0.007031859518098149
2014-03-04,0.004922882058188877,0.014055491134794984
2014-03-05,0.0010440243027050045,0.000906447362898799
2014-03-06,0.00022794286997092827,0.0022900472374280945
2014-03-07,-0.008024074036701911,0.00042505623963440264
2014-03-10,-0.0013559216315586209,-0.0005309194821139229
2014-03-11,0.002546102350055368,-0.004942866560319503
2014-03-12,0.007127621957360089,0.0002670709916945402
2014-03-13,-0.005130820224176694,-0.011212880507233014
2014-03-14,0.0008200448570370164,-0.0028077771572626586
2014-03-17,-1.4447670370583811e-05,0.009043189988175104
2014-03-18,0.002433130167276938,0.007138299988517671
2014-03-19,-0.014567725206121852,-0.005329177578433653
2014-03-20,0.0009027416553002802,0.00583962286424855
2014-03-21,0.0006442533930419341,-0.003878705439677277
2014-03-24,-0.011045835967021984,-0.004135396496559363
2014-03-25,0.0047467607839789165,0.004745749823112488
2014-03-26,-0.010694307107133372,-0.0071925394449873226
2014-03-27,-0.0019285256958457469,-0.0021080589283315465
2014-03-28,0.0025833363959066134,0.004930041762624571
2014-03-31,0.0026399980188882566,0.008194386318192137
2014-04-01,0.006105762726549649,0.0066305897503950995
2014-04-02,-0.003080964047375234,0.0033466972792335348
2014-04-03,0.0009874659448194656,-0.0013236310078507119
2014-04-04,0.0054037610154265,-0.011822003722570251
2014-04-07,0.0038638504326142056,-0.011051536145517682
2014-04-08,0.0033086994023838745,0.004122804670850577
2014-04-09,-0.0025797476635761223,0.010751398476010587
2014-04-10,0.001332884404934879,-0.02100657152547425
2014-04-11,0.0013633347949306707,-0.009008192774834
2014-04-14,0.0005935886201013187,0.007878508327216815
2014-04-15,0.006422961238420047,0.006887571468150444
2014-04-16,0.0020377045062494417,0.010477462842544583
2014-04-17,-0.0074830019456844825,0.001396983052551537
2014-04-21,0.0015662159435985146,0.0034874346319784255
2014-04-22,0.0017292967084256612,0.004544295274831134
2014-04-23,0.0014194077331322421,-0.0023420566327018166
2014-04-24,0.0019204554080979688,0.0020277519222429152
2014-04-25,-0.00035222575989675897,-0.008199315247913175
2014-04-28,0.0004830899800388386,0.003167211260721503
2014-04-29,7.30001482293815e-05,0.004655648098824905
2014-04-30,0.0034605609078074044,0.0029826854435861527
2014-05-01,0.005285193581857639,0.00010604766429267443
2014-05-02,0.0012839135692384411,-0.001433731867647725
2014-05-05,-0.0005217083554472184,0.0019141877928101625
2014-05-06,-0.0025518780527718317,-0.008703871426997689
2014-05-07,0.00773878217164318,0.005889235036927731
2014-05-08,-0.0003865809339587133,-0.0010644011074562032
2014-05-09,0.00016234654300269674,0.0014918492796622829
2014-05-12,0.009884410983267347,0.009735947356670271
2014-05-13,-0.0005901326875625463,0.0008959076444494674
2014-05-14,0.0009099496209647266,-0.0047378020377177865
2014-05-15,-0.006223555552325344,-0.00878023138758166
2014-05-16,0.008625438805889655,0.0034684387482961654
2014-05-19,-0.00011680353819128663,0.0036693374452301253
2014-05-20,-0.005849782316652637,-0.006304948992035708
2014-05-21,0.0031869477810257583,0.008424412339701481
2014-05-22,0.002551864389015779,0.0024315949105249146
2014-05-23,0.003667681429345704,0.004009134687184446
2014-05-27,0.0015727966564814304,0.006146415003340344
2014-05-28,-0.00039325453397986987,-0.0007309688881979026
2014-05-29,0.003327828174324532,0.0051727474250162775
2014-05-30,-0.0024974050033087876,0.0016118262978388476
2014-06-02,0.002092233203694893,0.0011417220383689308
2014-06-03,-0.0024056412675573053,-0.0005183992360392464
2014-06-04,-0.0012854701343717838,0.002023126587405999
2014-06-05,0.009794841701715518,0.006521363339492492
2014-06-06,0.0019271731507901255,0.00478336941143076
2014-06-09,-0.0032840143307161598,0.0010235419445856486
2014-06-10,-0.0019561453019972066,0.00010229747472889628
2014-06-11,-0.0014305561479677578,-0.003476608005497317
2014-06-12,0.000517597661690535,-0.007079636823500324
2014-06-13,0.0008282517337906784,0.0030481790951999432
2014-06-16,-0.0023988362260902356,0.0008242028375449184
2014-06-17,-0.0017064484777652431,0.0027793093457775253
2014-06-18,0.008590145761340354,0.0073394919235272305
2014-06-19,-0.003403401235032132,0.0011211828072563712
2014-06-20,0.0029861435297618235,0.002030184112780997
2014-06-23,-0.003098776708259088,-0.0003060106958023834
2014-06-24,0.0034722084321791398,-0.006024053915525518
2014-06-25,0.0008927836054618925,0.004519806935348258
2014-06-26,0.001667411203016759,-0.0007157207133926535
2014-06-27,0.0028228235735920184,0.0019441710389269673
2014-06-30,-0.000898024363432189,-0.0005106161558837696
2014-07-01,0.0018187502023422717,0.0066930800954667635
2014-07-02,0.00175024143183163,0.0010147713927666224
2014-07-03,0.0021675511068399707,0.004918459190612401
2014-07-07,-0.0002539796989493581,-0.00348167862895421
2014-07-08,-0.0045486850258207685,-0.006429755925138503
2014-07-09,0.004905382077339926,0.004484433290762091
2014-07-10,-0.0013567655689629143,-0.00395716428125048
2014-07-11,0.0018129212086788933,0.0013754307072246785
2014-07-14,0.00620947874944792,0.005035148177990667
2014-07-15,-0.001154423104899216,-0.001872771126119055
2014-07-16,0.0032089530914705122,0.0037018544375653217
2014-07-17,-0.012364675083668342,-0.0113660777303215
2014-07-18,0.01379509696379418,0.010218825397663833
2014-07-21,-0.0005029819321673568,-0.0018713520504406445
2014-07-22,0.006251132565512574,0.004358157189649603
2014-07-23,0.003047302928071316,0.002220184489986954
2014-07-24,0.0006773789206328725,5.0073659010108074e-05
2014-07-25,-0.0049461177079727445,-0.004681323892525735
2014-07-28,0.004734461600100677,0.0004045296752626104
2014-07-29,-0.004192542938107408,-0.00429754551854622
2014-07-30,-0.0010249155028522565,0.00015236283199682177
2014-07-31,-0.017520628159071107,-0.01974834972515871
2014-08-01,-0.00020336811877478623,-0.003055597650777342
2014-08-04,0.007710399626918107,0.007221024001637932
2014-08-05,-0.01106111551922806,-0.009696160160419187
2014-08-06,-0.0026647860313862757,0.00031266273380947673
2014-08-07,-0.002181765359345296,-0.005414749084724724
2014-08-08,0.007375853211463167,0.011568667465309712
2014-08-11,0.008328708144350975,0.002898033713724546
2014-08-12,-0.0002938897904836516,-0.0013931684481048867
2014-08-13,0.010160472051230274,0.006768819958703931
2014-08-14,0.0020337507986523486,0.004722102152453722
2014-08-15,0.0003705629066697025,-0.0002043853040484267
2014-08-18,0.009066358917893128,0.008379031463750408
2014-08-19,0.004118632130378108,0.005219122093284456
2014-08-20,0.0008478362316650667,0.0026714524545898843
2014-08-21,-0.0012462107673408829,0.0029157579549392576
2014-08-22,-0.003057152443486847,-0.0015539173881317092
2014-08-25,0.0028976459390768943,0.005070364422605778
2014-08-26,0.0029849278119136917,0.0006497072262636738
2014-08-27,0.001974548242664224,-0.0003994455829451349
2014-08-28,-0.003702598124028252,-0.0005493639632709879
2014-08-29,0.0025037413444877936,0.002848006134626102
2014-09-02,0.00016078146614502902,-0.0004983617287944719
2014-09-03,0.004262340997571057,-0.0005480061172775663
2014-09-04,-0.005240031528659224,-0.00144648323820884
2014-09-05,0.0039041197400332406,0.004494965161782938
2014-09-08,-0.0031479013747294964,-0.002585584863304735
2014-09-09,-0.007143397088852623,-0.0063313066900069215
2014-09-10,-0.0007646427060796397,0.0037629365866866937
2014-09-11,-0.0036122184778324775,0.001149618806924213
2014-09-12,-0.008730875617478465,-0.005841090366682344
2014-09-15,-0.004391760938792158,-0.0007532864205268552
2014-09-16,0.005920341013376499,0.007538073955750457
2014-09-17,-0.0034479741531183343,0.0013468414013964036
2014-09-18,0.004033156090178958,0.005330107269593931
2014-09-19,0.0015228257835197732,-0.0009011791336253072
2014-09-22,-0.007755230308922925,-0.007722832095662491
2014-09-23,-0.0007151361237615061,-0.005724183556281903
2014-09-24,0.00650662114179823,0.007827933491035832
2014-09-25,-0.010320826366124376,-0.01613573992488926
2014-09-26,0.00455870424307947,0.007945414336541612
2014-09-29,-0.004524049065460223,-0.0018190891826750377
2014-09-30,-0.0014083520639719775,-0.002632100568959461
2014-10-01,-0.006018413164159482,-0.013551890003262068
2014-10-02,-0.0038947752179501194,0.00015435170991584535
2014-10-03,0.004618031341057612,0.011008882023925803
2014-10-06,3.0424395814132588e-05,-0.0011703283299323575
2014-10-07,0.0017229695855063654,-0.015436399432035008
2014-10-08,0.007750403984842168,0.01748947323399741
